gene	intron	splicingRate	cleavageRate	tau	fracSplicedCT
ACTR10	(58682002, 58686411)	0.0122145	0.319488	7.558046363893516	0.8782389886545394
ACTR10	(58686447, 58690339)	0.0337953	0.319488	6.316074668919003	0.7305159537989345
ACTR1A	(104250370, 104262356)	0.269517	0.10448145	8.438975231272817	0.028733563006644848
ACTR2	(65455091, 65466985)	0.2487485	0.3163305	9.396105666973773	0.05407165423267129
ACTR2	(65467096, 65473657)	0.1654845	0.3163305	7.7749754881499324	0.18133473319293492
ACTR5	(37377496, 37378652)	0.009435780000000001	0.08821225	12.598228617106003	0.8021194401060029
ACTR5	(37378882, 37380773)	0.0373599	0.08821225	11.595011496369775	0.4555165990677286
ACTR5	(37380943, 37383599)	0.05264265	0.08821225	10.258334653748097	0.3649443652454884
ACTR5	(37383817, 37384499)	0.06231525	0.08821225	9.832641391766671	0.31754890024780413
ACTR6	(100598835, 100599453)	0.307981	0.29120250000000003	4.32523504843347	0.1282672617932336
ACTR6	(100599522, 100601440)	0.2376725	0.29120250000000003	3.8507681531328344	0.2204785425640347
ACTR6	(100604129, 100606033)	0.1300125	0.29120250000000003	2.795608975985769	0.48066313238774316
ACTR8	(53908391, 53909974)	0.1983435	0.193643	1.3701626085968246	0.37644851397564744
ACTR8	(53910107, 53910646)	0.216339	0.193643	1.8302235342656223	0.3178913161106189
ACTR8	(53910740, 53911240)	0.1598435	0.193643	2.2368845310621492	0.3831301654390801
ACTR8	(53911414, 53911673)	0.15532200000000002	0.193643	2.5333225977505265	0.3743979141592888
ACTR8	(53911778, 53912383)	0.1610595	0.193643	3.0193988733827384	0.3356903822664266
ACTR8	(53912494, 53913965)	0.16497299999999998	0.193643	4.102458969228033	0.2744377323426246
ACTR8	(53914136, 53916005)	0.2052635	0.193643	5.499072493579742	0.15700625043208694
ADAM10	(58971481, 58974394)	0.254507	0.08152904999999999	22.402902518616006	0.0008104227290436681
ADAM10	(59009926, 59041678)	0.307528	0.08152904999999999	32.47043971437489	9.65209104977885e-06
ADAM17	(9645494, 9650107)	0.01939155	0.08152904999999999	8.152560259282987	0.6897228349966101
ADAM17	(9650260, 9658029)	0.0553476	0.08152904999999999	10.742480162709473	0.32867322729867043
ADAM17	(9658376, 9661331)	0.07678915	0.08152904999999999	11.836488477320177	0.20751297263243557
ADAM17	(9663467, 9666239)	0.03455295	0.08152904999999999	13.465157546612463	0.4410494162076782
ADAM17	(9666373, 9667914)	0.046936649999999996	0.08152904999999999	14.117273490624118	0.3271553746943053
ADAM17	(9668083, 9675962)	0.138687	0.08152904999999999	16.978060651623352	0.03514453993040181
ADAM17	(9676051, 9676826)	0.09533445	0.08152904999999999	17.285182931333008	0.08871801960276873
ADAM17	(9676957, 9683281)	0.09537465	0.08152904999999999	19.32429111688586	0.07297096767393497
ADAM17	(9683414, 9695637)	0.0743132	0.08152904999999999	23.646345186050283	0.0902546230364347
ADAM23	(207310248, 207345955)	0.04423349	0.1023409	22.888351323528216	0.2536866733355724
ADAM32	(39018484, 39022282)	0.002083965	0.1023409	22.748037492868995	0.934667400854206
ADAM8	(135085778, 135085919)	0.16512759999999999	0.069530145	10.977749236646705	0.048359285226320284
ADAM9	(38854679, 38865404)	0.46046549999999997	0.069530145	14.738115949367202	0.0001481178496455526
ADAM9	(38865502, 38869176)	0.6213770000000001	0.069530145	14.35251027867421	1.347647726776979e-05
ADAM9	(38869235, 38871483)	0.7607935	0.069530145	14.116669270644321	1.8140921980470897e-06
ADAM9	(38871562, 38873636)	0.286202	0.069530145	13.896571442170828	0.00366237224805991
ADAM9	(38873713, 38874737)	0.275462	0.069530145	13.784017931186474	0.004522300762112995
ADAM9	(38874933, 38876371)	0.4758605	0.069530145	13.616976662386806	0.00019558348406423297
ADAM9	(38876437, 38879161)	0.3685695	0.069530145	13.331759318475498	0.0011657788773633635
ADAM9	(38879233, 38880674)	0.6009955	0.069530145	13.177087690755855	3.770673036109379e-05
ADAM9	(38880844, 38883321)	0.6455185000000001	0.069530145	12.906489013575486	2.341888981713265e-05
ADAM9	(38884329, 38899464)	1.2347700000000001	0.069530145	11.256215327998344	4.904642739555955e-08
ADAM9	(38899636, 38911999)	0.621304	0.069530145	6.225300016795906	0.002103940686468435
ADAM9	(38912092, 38913095)	0.563901	0.069530145	5.9838128690328265	0.003758749468155701
ADAT1	(75642221, 75642740)	0.16845549999999998	0.164171	1.6817869502079184	0.37179303653684515
ADAT1	(75642886, 75646140)	0.143466	0.164171	3.2768213044120147	0.33349600450014216
ADAT1	(75646759, 75651039)	0.425389	0.164171	5.575078157719622	0.025989963080210912
ADAT1	(75651170, 75652483)	0.17363499999999998	0.164171	6.620350731923802	0.15395609755735856
ADAT1	(75652538, 75654163)	0.08851615	0.164171	8.10941674048603	0.3169351996944555
ADAT1	(75654232, 75654528)	0.2539065	0.164171	8.432934057822465	0.04614646006978231
ADAT1	(75654718, 75656300)	0.148559	0.164171	10.003544157329767	0.11877217134931833
ADCY3	(25046224, 25047246)	0.02083625	0.70848775	23.418153569836537	0.5963474505214696
ADCY3	(25047405, 25048913)	0.0340837	0.70848775	23.57723461627495	0.42716466081797183
ADCY3	(25048995, 25050414)	0.031966285	0.70848775	23.72047435874889	0.4482580384874399
ADCY3	(25050477, 25050770)	0.0321587	0.70848775	23.754447275684754	0.4456137379559158
ADCY3	(25051030, 25053577)	0.018091935	0.70848775	24.02231799995148	0.6313937463779558
ADCY3	(25053694, 25054530)	0.027245679999999998	0.70848775	24.113262353434266	0.4992155430326099
ADCY3	(25054618, 25057353)	0.023104545	0.70848775	24.38265995037227	0.5513194466375
ADCY3	(25057805, 25059785)	0.0403663	0.70848775	24.614744596406002	0.3502817316980794
ADCY3	(25059914, 25061313)	0.06284555	0.70848775	24.760560936512718	0.19377087447969543
ADCY3	(25061491, 25062741)	0.194847	0.70848775	24.89683432242397	0.006133229075377301
ADCY3	(25062900, 25064127)	0.08452115	0.70848775	25.029099667573128	0.10772323680064043
ADCY3	(25064255, 25064424)	0.020878400000000002	0.70848775	25.057442241533664	0.575680532944687
ADCY3	(25064536, 25065122)	0.12911895	0.70848775	25.124052061818013	0.03299474041424806
ADCY9	(4024711, 4027482)	0.008307295	0.336325	4.303017625966902	0.9416265568300999
ADCY9	(4027631, 4029116)	0.13043545	0.336325	4.777037096123305	0.38641892505471914
ADCY9	(4029276, 4033232)	0.22075699999999998	0.336325	5.9710787969579115	0.16157401664100815
ADCY9	(4033441, 4038994)	0.173356	0.336325	7.64262113908838	0.1754148891813547
ADCY9	(4039097, 4042146)	0.1062707	0.336325	8.557008758386413	0.30607103344145287
ADCY9	(4042364, 4043406)	0.006813575	0.336325	8.922531728029657	0.9223313307592692
ADCY9	(4057559, 4163750)	0.356223	0.336325	39.16874435656209	4.2333279564406675e-07
ADD3	(111768057, 111860382)	0.2377826	0.336325	21.608317719329342	0.003438153070961761
ADD3	(111860606, 111872534)	0.19956954999999998	0.336325	17.129388519608927	0.02056090522516212
ADD3	(111872673, 111876016)	0.0334233	0.336325	15.846008707773304	0.5355985071858032
ADD3	(111876168, 111877099)	0.0189685	0.336325	15.446841465895655	0.7061909105957788
ADD3	(111877180, 111878344)	0.02922555	0.336325	14.987964996701127	0.5937136542758908
ADD3	(111879322, 111881867)	0.012263835	0.336325	13.68947359029765	0.815706560895933
ADD3	(111882050, 111883774)	0.012766800000000002	0.336325	12.986600155153905	0.8162339208812961
ADD3	(111884032, 111885583)	0.032484650000000004	0.336325	11.041993386789358	0.6370558227722081
ADD3	(111885703, 111886174)	0.03827785	0.336325	10.371991529336341	0.6036226791281848
ADD3	(111886261, 111890120)	0.0774242	0.336325	5.898510430335222	0.5148552478083407
ADGRA3	(22390570, 22390710)	0.01213065	0.05604035	1.8532047603604767	0.803781457474291
ADGRA3	(22390806, 22394167)	0.02755995	0.05604035	5.590969554156388	0.5746110033851366
ADGRA3	(22404422, 22414804)	0.0249253	0.05604035	22.775894855197176	0.3923311459596324
ADGRA3	(22415437, 22422508)	0.030466	0.05604035	26.98394512997283	0.2847229357034358
ADGRA3	(22422712, 22425813)	0.0339243	0.05604035	28.789189958390992	0.23457076537155586
ADGRA3	(22425975, 22436933)	0.03811555	0.05604035	33.14657562296338	0.16825410499024893
ADGRA3	(22440043, 22444272)	0.027481000000000002	0.05604035	34.526269854087744	0.25979907305522104
ADGRA3	(22444486, 22446595)	0.11074020000000001	0.05604035	34.96298189917589	0.006996015421243413
ADGRA3	(22446756, 22449062)	0.1333755	0.05604035	35.4267652031933	0.0026243148725385167
ADGRA3	(22449134, 22456488)	0.114865	0.05604035	36.82281498658742	0.004773428014214375
ADGRA3	(22456560, 22463359)	0.0827366	0.05604035	38.15191819877482	0.017191228498557014
ADGRA3	(22463431, 22475394)	0.06860279999999999	0.05604035	40.59879465981071	0.027748489356125672
ADGRA3	(22475466, 22517150)	0.08444755	0.05604035	47.27510084763368	0.00736279369847367
ADGRG6	(142691930, 142703087)	0.03121566	0.30931915	7.90779432651849	0.7096447547039632
ADGRG6	(142711480, 142714084)	0.003817995	0.30931915	6.526258100783851	0.9634979810744815
ADGRG6	(142715095, 142718749)	0.00353923	0.30931915	5.965192736707966	0.9680328799411496
ADGRG6	(142721733, 142723130)	0.00408148	0.30931915	5.43828440658654	0.9653109540269478
ADGRG6	(142725110, 142726824)	0.004088555000000001	0.30931915	4.994002422685936	0.967006969109978
ADGRG6	(142737201, 142738409)	0.004462165000000001	0.30931915	3.6006600340859105	0.9700676752323945
ADGRG6	(142738506, 142740957)	0.00528466	0.30931915	3.2942088984663283	0.9662339562181009
ADH5	(99998074, 100002515)	0.5703035000000001	0.43596999999999997	1.500613053968371	0.184106547644746
ADH5	(100002603, 100003125)	0.3336765	0.43596999999999997	1.850385156655447	0.30550536852652727
ADH5	(100003267, 100006265)	0.6251899999999999	0.43596999999999997	3.6508513901594144	0.04191882473151756
ADH5	(100006367, 100009839)	0.517343	0.43596999999999997	5.700171873771891	0.02396133306216173
ADNP2	(77867356, 77875412)	0.4043025	0.137467	3.1889064028444913	0.06989650878331079
ADPGK	(73048788, 73052747)	0.01159387	0.162536	1.839897704947198	0.9137178810519367
ADPGK	(73052868, 73064123)	0.1001221	0.162536	4.140692759064108	0.40880029223116987
ADPGK	(73064186, 73067212)	0.06866805000000001	0.162536	4.76544275222226	0.5068020429670635
ADPGK	(73067438, 73075799)	0.08555625	0.162536	9.760048022755335	0.2842405916496517
ADPRHL2	(36558123, 36558697)	0.15099676499999998	0.28676199999999996	0.6193111924529311	0.59658748939158
ADPRM	(10609871, 10614150)	0.343514	0.27681449999999996	0.1775526851953364	0.4198350416747936
ADRM1	(60878837, 60879516)	0.004288985	0.9533605	2.972115478820233	0.982911614970532
ADRM1	(60879633, 60881252)	0.003431215	0.9533605	1.0703340559243273	0.9927611683607149
ADRM1	(60881376, 60881703)	0.0041432199999999995	0.9533605	0.7928745318273522	0.9924074218154538
ADRM1	(60881790, 60882426)	0.002392415	0.9533605	0.34807799984927446	0.9966665101383231
ADRM1	(60883234, 60883423)	0.6743836950000001	0.9533605	0.08468425843714344	0.5531826859316124
ADRM1	(60883526, 60883710)	0.40645881500000003	0.9533605	0.03558449647459749	0.6910261347375466
ADSL	(40742715, 40745835)	0.0262191	0.10686949999999999	7.682023482479327	0.656506719606406
ADSL	(40746039, 40749076)	0.0702225	0.10686949999999999	6.127118765203475	0.39245927500399747
ADSL	(40749121, 40750251)	0.07839025	0.10686949999999999	5.5633998380824865	0.3729664780401585
ADSL	(40750331, 40754867)	0.155919	0.10686949999999999	2.7831665837798294	0.2635032406031937
ADSL	(40755039, 40755263)	0.1260985	0.10686949999999999	2.5461096774761853	0.33275351698911715
ADSL	(40755310, 40756405)	0.166333	0.10686949999999999	1.8624758719237562	0.28696471537630425
ADSL	(40756496, 40757276)	0.09374825	0.10686949999999999	1.379707139319276	0.46806971895252675
ADSL	(40757346, 40757491)	0.13163249999999999	0.10686949999999999	1.325536753096915	0.3763435150773815
ADSL	(40757639, 40758984)	0.0215068	0.10686949999999999	0.9493675129574566	0.815645717470959
ADSL	(40760369, 40760883)	0.03786895	0.10686949999999999	0.470904427207401	0.7253126231041906
ADSL	(40761060, 40762439)	0.07988225	0.10686949999999999	0.07886200412836608	0.5686606584098676
AEBP2	(19615651, 19626181)	0.098821675	0.10686949999999999	13.849280213361027	0.13220830953701193
AEBP2	(19626289, 19646733)	0.10538151500000001	0.10686949999999999	11.538891403130197	0.1492478397554461
AEBP2	(19646920, 19653030)	0.0651326	0.10686949999999999	10.831003200618348	0.3068643084378219
AFF4	(132224865, 132227855)	0.05250515	0.226095	30.504872061868344	0.16357474810546577
AFF4	(132228096, 132228721)	0.0707888	0.226095	31.883608970148565	0.07970778890332593
AFF4	(132228810, 132232014)	0.0328425	0.226095	34.61400247266562	0.28014671493982424
AFF4	(132234084, 132234795)	0.04292975	0.226095	35.840654693972745	0.1804180783624628
AFF4	(132235333, 132238133)	0.0203516	0.226095	37.312990226055874	0.42931295631633704
AFF4	(132238179, 132240059)	0.060283050000000005	0.226095	38.162516359906114	0.0791104415886193
AFF4	(132240096, 132262812)	0.08799725	0.226095	41.57079404933906	0.018558135320866972
AFF4	(132262899, 132267869)	0.1503055	0.226095	42.23439203080824	0.0010512662567993603
AFF4	(132267914, 132269838)	0.321183	0.226095	42.49277139120231	4.884848257863076e-07
AFF4	(132270633, 132272758)	0.211153	0.226095	42.875944439628256	6.0496226233656244e-05
AFF4	(132272885, 132298950)	0.2237425	0.226095	53.65678917829663	3.071835494035476e-06
AFG3L2	(12348382, 12351083)	0.051463999999999996	0.2791695	8.402773103961968	0.5479168692689892
AFG3L2	(12351412, 12353003)	0.098452	0.2791695	9.196870168675703	0.2989366775399992
AFG3L2	(12353157, 12356692)	0.06338865	0.2791695	10.722611872701211	0.412997313384651
AFG3L2	(12356830, 12358668)	0.049283099999999996	0.2791695	13.60635347445357	0.43468367776822464
AFG3L2	(12360050, 12363780)	0.004016655	0.2791695	14.664895822568436	0.9294249886692358
AFG3L2	(12363855, 12366963)	0.00667316	0.2791695	15.323999948947467	0.881718972665215
AFG3L2	(12367381, 12370847)	0.01188063	0.2791695	16.128260215003444	0.7919236539823119
AFG3L2	(12370925, 12371590)	0.03787215	0.2791695	16.282113298855034	0.47527929123329143
AFTPH	(64751746, 64778576)	0.1499745	0.2791695	14.58826453200586	0.07296020804231305
AFTPH	(64780543, 64794695)	0.030819415	0.2791695	9.158421696148183	0.6791083348639793
AFTPH	(64794847, 64796225)	0.07834239999999999	0.2791695	8.755714967878475	0.39325648422852305
AFTPH	(64796352, 64796756)	0.04075345	0.2791695	8.61595204453781	0.6142269263860626
AFTPH	(64796813, 64800079)	0.02323992	0.2791695	7.741315143857911	0.7711516632134515
AFTPH	(64800202, 64806619)	0.008484315000000001	0.2791695	5.184175977404738	0.9287434052565012
AGFG1	(228337304, 228356262)	0.16362349999999998	0.515939	19.611282694767603	0.030674383655226917
AGFG1	(228356356, 228384663)	0.1416345	0.515939	12.313138820452181	0.13717013480925336
AGFG1	(228384779, 228388478)	0.055820850000000005	0.515939	11.26452465712165	0.4811742249959766
AGFG1	(228388641, 228389477)	0.02215695	0.515939	11.011005834155878	0.7512486018271999
AGFG1	(228389631, 228395806)	0.00344621	0.515939	9.441060191783446	0.9615649569893602
AGFG1	(228395926, 228398264)	0.004493195	0.515939	8.837345382626332	0.9527726318767185
AGFG1	(228398474, 228399560)	0.00487267	0.515939	8.51903196006017	0.9503638302459326
AGFG1	(228399741, 228401340)	0.008090035	0.515939	8.08184222844924	0.922248159523345
AGFG1	(228401420, 228401616)	3.12404515	0.515939	8.01405325882867	1.898398879787035e-12
AGGF1	(76326801, 76330242)	0.130967	0.1719	10.240732677706081	0.14843933993725367
AGGF1	(76330345, 76331365)	0.1379085	0.1719	9.900800467262997	0.14164292606123438
AGGF1	(76331568, 76332380)	0.1674795	0.1719	9.593559867441328	0.10157776180178626
AGGF1	(76332545, 76335355)	0.12373599999999998	0.1719	8.69302707486058	0.19832335910374746
AGGF1	(76335544, 76342171)	0.1003427	0.1719	6.6298232045310375	0.32464097605273223
AGK	(141251234, 141255252)	0.1315402	0.1719	26.342853483567218	0.017713718911077387
AGK	(141255367, 141292945)	0.2729495	0.1719	18.740877408987068	0.0023201203290680963
AGK	(141292985, 141296361)	0.6737105	0.1719	15.688756412433502	5.2209777441169314e-06
AGK	(141296441, 141301004)	0.047012065	0.1719	14.874886730099318	0.39021541392917747
AGK	(141301080, 141310994)	0.039173799999999995	0.1719	13.12374347648775	0.4870435060100098
AGK	(141311087, 141313945)	0.056907150000000004	0.1719	12.60646382269318	0.36664378170033113
AGK	(141313978, 141315270)	0.05618733	0.1719	12.374205082849803	0.37602892362232115
AGK	(141315365, 141321531)	0.041540435	0.1719	11.310386047817856	0.5034437732663903
AGK	(141321601, 141333700)	0.095245	0.1719	8.276009151301974	0.2925478133049953
AGK	(141333780, 141336759)	0.053127	0.1719	7.447893398586057	0.5142777883761256
AGK	(141336817, 141341047)	0.0679906	0.1719	6.388169604550965	0.4641230546118179
AGK	(141341708, 141349062)	0.281403	0.1719	3.2243735634382884	0.1530491361956918
AGPAT5	(6582460, 6588231)	0.0640644	0.1460815	11.795940649396908	0.3264961159397833
AGPAT5	(6588347, 6590081)	0.11162169999999999	0.1460815	11.456212242498204	0.1578033350626491
AGPAT5	(6590171, 6599181)	0.0871812	0.1460815	9.640173668203964	0.2702406259300486
AGPAT5	(6599272, 6605190)	0.0689953	0.1460815	6.907862075949476	0.4217086927751257
AGPS	(178257777, 178284996)	0.42399	0.1460815	27.239166243819597	2.4713865658545254e-06
AGPS	(178285086, 178299054)	0.217691	0.1460815	24.60008608002429	0.0018968108066006453
AGPS	(178299145, 178301491)	0.16539900000000002	0.1460815	24.15061709228017	0.008637345585643118
AGPS	(178301782, 178305692)	0.0663189	0.1460815	23.37032196932509	0.14599213433883707
AGPS	(178305764, 178307134)	0.06282995	0.1460815	23.102484414623532	0.1637730364941177
AGPS	(178307214, 178310273)	0.114398	0.1460815	22.51944552127528	0.042658061533413574
AGPS	(178310354, 178326620)	0.159399	0.1460815	19.285336204998956	0.02210868928564176
AGPS	(178326746, 178333143)	0.1511585	0.1460815	16.636179791416676	0.039752792405663435
AGPS	(178333252, 178346786)	0.1684295	0.1460815	12.81737103449576	0.053628332389883994
AGPS	(178346914, 178357875)	0.236425	0.1460815	10.552833775772452	0.03150734181287913
AGPS	(178357927, 178362416)	0.28116450000000004	0.1460815	9.875777837792716	0.02128157907763231
AGPS	(178362493, 178364345)	0.286617	0.1460815	9.588166980192428	0.021622774368390253
