gene	intron	splicingRate	cleavageRate	tau	fracSplicedCT
ACTR8	(53910107, 53910646)	0.3166675	0.2749985	1.5590803401828552	0.2836861614993287
ACTR8	(53910740, 53911240)	0.2192	0.2749985	2.019677593050654	0.3574052654789123
ACTR8	(53911414, 53911673)	0.1761045	0.2749985	2.3554328295687634	0.4026319650298067
ACTR8	(53911778, 53912383)	0.22031299999999998	0.2749985	2.905978367508388	0.2926886021132048
ACTR8	(53912494, 53913965)	0.27021850000000003	0.2749985	4.132686875987947	0.16510945092617682
ACTR8	(53914136, 53916005)	0.2754495	0.2749985	5.714536027251094	0.10351560129869015
ADAM10	(58957396, 58971322)	1.78564	5.696135	20.595364733187225	8.128344791100135e-17
ADAM10	(58971481, 58974394)	1.05979	5.696135	21.070021960821286	1.6911695535645176e-10
ADAM10	(58974513, 59009775)	4.07679	5.696135	24.57241297731734	1.8172941380976195e-44
ADAM10	(59009926, 59041678)	0.564592	5.696135	27.230996310650678	1.9139794265665322e-07
ADAM9	(38854679, 38865404)	0.43105099999999996	0.09798235	22.820325799961964	9.899875572477083e-06
ADAM9	(38865502, 38869176)	0.5854625	0.09798235	22.44012400351209	2.8232422165038606e-07
ADAM9	(38869235, 38871483)	0.7062565000000001	0.09798235	22.207588069151043	1.8800876141489906e-08
ADAM9	(38871562, 38873636)	0.31541600000000003	0.09798235	21.99057468957613	0.000230374709761871
ADAM9	(38873713, 38874737)	0.328765	0.09798235	21.87959850243633	0.00017257977007345207
ADAM9	(38874933, 38876371)	0.5446705000000001	0.09798235	21.71489814840688	1.1131889219937127e-06
ADAM9	(38876437, 38879161)	0.436813	0.09798235	21.433677837671155	1.5735269388651303e-05
ADAM9	(38879233, 38880674)	0.6680444999999999	0.09798235	21.28117377668795	8.563249973987082e-08
ADAM9	(38880844, 38883321)	0.6412035	0.09798235	21.014367266825058	1.8642294268546957e-07
ADAM9	(38883403, 38884195)	0.6069405	0.09798235	20.92627172862326	4.236734557794545e-07
ADAM9	(38884329, 38899464)	1.4920049999999998	0.09798235	19.387220501159543	1.6882076420230724e-14
ADAM9	(38899636, 38911999)	0.8886339999999999	0.09798235	10.36278653609164	9.947210965794486e-06
ADAM9	(38912092, 38913095)	0.6455015	0.09798235	9.685365292988545	0.00025392350230370154
ADAM9	(38913291, 38928816)	3.35999	0.09798235	4.731345477165611	3.5336878321617783e-09
ADAM9	(38928922, 38934746)	1.4144	0.09798235	3.7082725720945184	0.0003416803977548401
ADAM9	(38934930, 38940159)	1.873405	0.09798235	2.774395061951205	0.00027485385633231103
ADAM9	(38940240, 38940486)	0.870852	0.09798235	2.7179794059717377	0.009482909608435362
ADAM9	(38940592, 38947565)	1.62653	0.09798235	1.8067193164736697	0.0030076525047287453
ADA	(43248488, 43248939)	0.010162295	0.06785875	0.08137610219460889	0.8690303518143799
ADA	(43249042, 43249658)	0.0184024	0.06785875	0.1563881758842527	0.7844057127142221
ADA	(43249788, 43251228)	0.00867752	0.06785875	0.3201836636349382	0.8841621484144336
ADA	(43251293, 43251469)	1.8639001000000002	0.06785875	0.3453267926463486	0.018455137488822472
ADA	(43251719, 43252842)	0.023347100000000003	0.06785875	0.48856959817609	0.7355789637119214
ADA	(43252970, 43254209)	0.02389833	0.06785875	0.6311864336889474	0.7284759893288336
ADA	(43254325, 43255096)	0.026987195	0.06785875	0.7237256678512782	0.7016244914276136
ADA	(43255240, 43257687)	0.00917173	0.06785875	4.045240165316393	0.8488483764651915
ADA	(43257810, 43264867)	0.02216655	0.06785875	9.175327257944748	0.6150524357320355
ADA	(43264929, 43280215)	0.07063555	0.06785875	16.04236590202426	0.15777865128465549
ADCK2	(140374063, 140374410)	0.0758719	0.057261000000000006	5.176452335229196	0.2904059847375721
ADCK2	(140374557, 140378954)	0.0556561	0.057261000000000006	3.1122685839689463	0.42645395032692435
ADCK2	(140379083, 140380841)	0.04662795	0.057261000000000006	2.2550690376159332	0.4961623819834321
ADCY3	(25095588, 25141181)	0.014157	0.057261000000000006	21.507100261955692	0.5913151274503248
ADCY9	(4024711, 4027482)	0.03674355	0.2867544	34.4810882449156	0.24969271261238535
ADCY9	(4027631, 4029116)	0.064316	0.2867544	38.279517301221986	0.06964487890208533
ADCY9	(4033441, 4038994)	0.06401065	0.2867544	49.26527485690539	0.034909621787045826
ADCY9	(4039097, 4042146)	0.0512018	0.2867544	50.587957302396376	0.0636418075472689
ADCY9	(4043511, 4057368)	0.055828569999999994	0.2867544	56.97560710736588	0.03477855054233956
ADCY9	(4057559, 4163750)	0.08433085	0.2867544	100.40799116086319	0.00016242455162646522
ADD3	(111860606, 111872534)	0.1117443	0.2867544	35.88442886293671	0.01305011256067123
ADD3	(111872673, 111876016)	0.03281895	0.2867544	30.40153881507392	0.330844333105477
ADD3	(111876168, 111877099)	0.0207578	0.2867544	28.696205695649596	0.5139862527140979
ADD3	(111877180, 111878344)	0.0209933	0.2867544	26.735781195480378	0.5315667683849868
ADD3	(111878494, 111878968)	0.046250349999999996	0.2867544	25.753206988166646	0.26168193776125315
ADD3	(111879322, 111881867)	0.0321421	0.2867544	21.18833098335498	0.4550818656272559
ADD3	(111882050, 111883774)	0.029116250000000003	0.2867544	18.185496026067675	0.5346194237252443
ADD3	(111884032, 111885583)	0.03335345	0.2867544	15.336975607749501	0.5370989596347217
ADD3	(111885703, 111886174)	0.04607185	0.2867544	14.4063644594764	0.44364865641175444
ADD3	(111886261, 111890120)	0.1110466	0.2867544	8.192842308739294	0.290220859117242
ADD3	(111890244, 111893083)	0.009540245	0.2867544	3.5271894621518314	0.9357765750396683
ADGRA3	(22390570, 22390710)	0.01937195	0.0791212	1.0942339071115512	0.786467725351917
ADGRA3	(22390806, 22394167)	0.022943150000000002	0.0791212	3.301215597242617	0.7186628637166004
ADGRA3	(22394313, 22403053)	0.010375200000000001	0.0791212	8.974122539245702	0.8054727852104097
ADGRA3	(22403177, 22404297)	0.0244037	0.0791212	9.76830397474557	0.6021708504796637
ADGRA3	(22404422, 22414804)	0.029697099999999997	0.0791212	16.47607273905194	0.4457530211821151
ADGRA3	(22415437, 22422508)	0.05745035	0.0791212	21.39437963542733	0.1694864329139801
ADGRA3	(22422712, 22425813)	0.04549135	0.0791212	23.504323079420153	0.21795386712568748
ADGRA3	(22425975, 22436933)	0.06680130000000001	0.0791212	31.313688036286017	0.06694459958938669
ADGRA3	(22437089, 22438062)	0.08349675	0.0791212	32.10798773513336	0.03332873452221738
ADGRA3	(22438264, 22439878)	0.11111845000000001	0.0791212	32.84677909911394	0.010811045671822667
ADGRA3	(22440043, 22444272)	0.0643456	0.0791212	34.571342632792096	0.05962760863582403
ADGRA3	(22444486, 22446595)	0.18450450000000002	0.0791212	35.43898173065375	0.0004341150161640473
ADGRA3	(22446756, 22449062)	0.183873	0.0791212	36.232774252494366	0.00038457180985805687
ADGRA3	(22449134, 22456488)	0.1958805	0.0791212	40.80933589170103	9.71213292019355e-05
ADGRA3	(22456560, 22463359)	0.122718	0.0791212	41.791581890950106	0.002322595814455966
ADGRA3	(22463431, 22475394)	0.1008451	0.0791212	43.30557531381599	0.00557789490919663
ADGRA3	(22475466, 22517150)	1.1274425	0.0791212	52.138719117085856	1.9383534114445515e-27
ADGRE5	(14492357, 14499261)	0.22202490000000003	0.0791212	13.26395397796448	0.01382132305284138
ADGRE5	(14499312, 14499513)	0.404643	0.0791212	13.171497025704245	0.0007924581867085902
ADGRE5	(14499630, 14501735)	0.206765	0.0791212	12.35626151807631	0.021505310200208936
ADH5	(99998074, 100002515)	0.775869	0.5636384999999999	1.4925045683304936	0.13217450439909417
ADH5	(100002603, 100003125)	0.46314849999999996	0.5636384999999999	1.8430787344339057	0.23377507334749123
ADH5	(100003267, 100006265)	0.72638	0.5636384999999999	3.647673622244913	0.030881563750647132
ADH5	(100006367, 100009839)	0.578247	0.5636384999999999	5.701693408562283	0.018260589103621938
ADNP2	(77867356, 77875412)	0.16713499999999998	0.129991	4.336596459526174	0.21193235758155532
ADNP2	(77875533, 77890985)	0.048853	0.129991	0.9286123699253248	0.6946034302053724
ADNP2	(77891075, 77893494)	0.136837	0.129991	0.6069378654185398	0.44834574344022676
ADPGK	(73048788, 73052747)	0.015507139999999999	0.224613	3.8563172761418345	0.8811204770941932
ADPGK	(73052868, 73064123)	0.136049	0.224613	6.3304488565715875	0.26320724670550205
ADPGK	(73064186, 73067212)	0.08584635	0.224613	7.002266055230827	0.3966134952201708
ADPGK	(73067438, 73075799)	0.1315465	0.224613	12.069146635490057	0.1289083308486694
ADPRHL2	(36558123, 36558697)	2.68405594	0.303147	0.44730225200139095	0.03054790453422151
ADPRM	(10600984, 10608226)	0.7915920000000001	0.3818245	1.6915090054718338	0.08528993934628974
ADPRM	(10609871, 10614150)	0.4164095	0.3818245	0.18444037132908409	0.44297434109297373
ADRA1B	(159344861, 159398885)	1.69501243	0.3818245	0.12237748437180773	0.14940842932001558
ADRM1	(60878837, 60879516)	0.00606	0.430765	2.058625806704344	0.9739013811724757
ADSL	(40742715, 40745835)	0.04781775	0.162002	4.438860126086878	0.6244422349556332
ADSL	(40746039, 40749076)	0.1010609	0.162002	2.9571901269463647	0.4567400894446515
ADSL	(40749121, 40750251)	0.10376225	0.162002	2.4200218921453462	0.4742086456923985
ADSS	(244581054, 244582061)	0.278502	0.3835635	3.3572460766652297	0.22744221947001989
ADSS	(244582216, 244583471)	0.1466585	0.3835635	5.430076044793872	0.3262284399078801
ADSS	(244583598, 244586136)	0.11694279999999999	0.3835635	6.472424274700284	0.3595081555455484
ADSS	(244586218, 244587254)	0.13538	0.3835635	6.711983993673448	0.29791167774233557
ADSS	(244587362, 244587622)	0.137698	0.3835635	6.790837282208442	0.2888547362350172
ADSS	(244587689, 244595846)	0.1540425	0.3835635	8.553036860773108	0.19106302277206644
ADSS	(244595897, 244600126)	0.1965195	0.3835635	9.470134890473592	0.10282444287404137
ADSS	(244601070, 244614936)	0.176564	0.3835635	15.542394498981484	0.04402988850708772
AFAP1L2	(116061224, 116062097)	0.008345365	0.2608815	1.4071951896748542	0.9576895014846459
AFAP1L2	(116062243, 116064477)	0.01044519	0.2608815	1.877015819931767	0.942835835827684
AFAP1L2	(116064689, 116067563)	0.009136495	0.2608815	2.486672369138698	0.9444601416963879
AFAP1L2	(116067668, 116068191)	0.00695198	0.2608815	2.6107372793467194	0.9565244234599591
AFAP1L2	(116068276, 116070112)	0.01217045	0.2608815	2.9902415667824007	0.9212826691313014
AFAP1L2	(116070202, 116073629)	0.013661075	0.2608815	3.5216060173729122	0.9056077698450007
AFAP1L2	(116075524, 116082929)	0.019453304999999997	0.2608815	4.457391710771553	0.8533125890208119
AFAP1L2	(116083020, 116091561)	0.02609614	0.2608815	5.325961829633602	0.791104611597745
AFAP1L2	(116091656, 116092979)	0.029570695	0.2608815	5.468643992347503	0.7640788227676873
AFAP1L2	(116093054, 116100361)	0.07447021000000001	0.2608815	6.21143646424737	0.4898379982582028
AFAP1	(7774737, 7776465)	1.37859	0.2608815	3.932408181454454	0.0007036415267680227
AFAP1	(7776630, 7780488)	0.9245829999999999	0.2608815	4.267658181454454	0.004255138859601136
AFAP1	(7780603, 7787920)	0.867666	0.2608815	4.886991514787786	0.003329621033969423
AFAP1	(7788038, 7795407)	0.7622685	0.2608815	5.510908181454452	0.0038205273557465076
AFAP1	(7820898, 7840250)	0.5090975	0.2608815	16.303148506214207	8.421065446295636e-05
AFAP1	(7840430, 7844865)	0.5058335	0.2608815	16.7563490849561	7.091904247210086e-05
AFAP1	(7845077, 7857192)	0.7353075	0.2608815	17.966880728325815	4.792454885980002e-07
AFAP1	(7857301, 7870348)	0.615516	0.2608815	19.258821533077338	2.116247110985226e-06
AFAP1	(7870446, 7873678)	0.418357	0.2608815	19.585833001595322	0.0001061373685063081
AFTPH	(64751746, 64778576)	0.1544465	0.37495999999999996	41.463386123228815	0.0011722713597143945
AFTPH	(64780543, 64794695)	0.08219125	0.37495999999999996	35.630956170570336	0.04386020896328716
AFTPH	(64794847, 64796225)	0.131726	0.37495999999999996	35.11872296710434	0.007247338142514202
AFTPH	(64796352, 64796756)	0.08791775	0.37495999999999996	34.940947914136736	0.03753155811380987
AFTPH	(64796813, 64800079)	0.07547285	0.37495999999999996	33.58310606310816	0.06600647853477944
AFTPH	(64800202, 64806619)	0.08558355000000001	0.37495999999999996	30.706910873867862	0.05880111210847882
AFTPH	(64806680, 64812555)	0.039471149999999997	0.37495999999999996	17.258899104057623	0.4578031005378396
AGA	(178357505, 178358558)	0.432837	0.5063805	1.6026260755846016	0.26943325504488014
AGA	(178358673, 178359898)	0.695602	0.5063805	2.6200007347389582	0.06809054305123473
AGA	(178360011, 178360729)	0.417725	0.5063805	3.2509248703787126	0.14092457354778265
AGA	(178360842, 178361426)	0.359736	0.5063805	3.7801115401030305	0.15008202994175265
AGA	(178361580, 178363402)	0.4490545	0.5063805	5.280359544945576	0.049486885373925545
AGFG1	(228337304, 228356262)	0.2057705	0.5063805	26.315998439973793	0.003163558549923104
AGFG1	(228356356, 228384663)	0.1748905	0.5063805	19.740415857468932	0.02353932133789358
AGFG1	(228384779, 228388478)	0.09876735	0.5063805	16.677058218749778	0.16116392062516124
AGFG1	(228388641, 228389477)	0.05556825	0.5063805	16.48248828757272	0.3605858098910102
AGFG1	(228389631, 228395806)	0.027564190000000002	0.5063805	15.249822527392961	0.6229102077163122
AGFG1	(228395926, 228398264)	0.030779365	0.5063805	14.771090904937303	0.5983064573451122
AGFG1	(228398474, 228399560)	0.03706023	0.5063805	14.518675859085986	0.5440589076701559
AGFG2	(100137190, 100146444)	0.3447732	0.29131265	5.904115353117745	0.05981390063625687
AGFG2	(100146538, 100148018)	0.31191445	0.29131265	5.459663456322191	0.08796251001269856
AGGF1	(76326801, 76330242)	0.141197	0.24759350000000002	13.472045042141804	0.09503930904912684
AGGF1	(76330345, 76331365)	0.1390725	0.24759350000000002	13.132422107056119	0.10309217826768968
AGGF1	(76331568, 76332380)	0.159337	0.24759350000000002	12.82546103928054	0.07883291972417864
AGGF1	(76332545, 76335355)	0.1300395	0.24759350000000002	11.925747564765917	0.13904567725016753
AGGF1	(76335544, 76342171)	0.1235015	0.24759350000000002	9.864420827861153	0.19731761790271155
AGK	(141251234, 141255252)	0.1058658	0.24759350000000002	27.24376581210133	0.039157507260176604
AGK	(141255367, 141292945)	1.103106	0.24759350000000002	16.694499936134182	1.8420391532723967e-09
AGK	(141292985, 141296361)	0.19699850000000002	0.24759350000000002	15.837715217768555	0.02459099744489726
AGK	(141296441, 141301004)	0.0621833	0.24759350000000002	14.673180250739396	0.3209433923591449
AGK	(141301080, 141310994)	0.053737599999999996	0.24759350000000002	12.403049283879865	0.4219234105762688
AGK	(141311087, 141313945)	0.07246715	0.24759350000000002	11.838466575496561	0.328039203873769
AGK	(141313978, 141315270)	0.056130295	0.24759350000000002	11.584968748113342	0.42545412790927145
AGK	(141315365, 141321531)	0.0549139	0.24759350000000002	10.156666665814695	0.46857475427093176
AGK	(141321601, 141333700)	0.0908798	0.24759350000000002	7.375405675940668	0.3742121800337277
AGK	(141333780, 141336759)	0.05710675	0.24759350000000002	6.288745070688954	0.567411771412603
AGK	(141336817, 141341047)	0.0681669	0.24759350000000002	4.743407600023383	0.5674862260366107
AGK	(141341708, 141349062)	0.21159499999999998	0.24759350000000002	1.8549095059504914	0.36415994824607306
AGK	(141349133, 141351324)	0.008207495	0.24759350000000002	1.0397151592514415	0.9596900152748286
AGK	(141351409, 141352586)	0.00734981	0.24759350000000002	0.5849073495546246	0.9670047454393048
AGO2	(141551457, 141554311)	1.5977700000000001	0.216426	1.2166164812229843	0.017077007670187574
AGO2	(141554402, 141557566)	2.2333049999999997	0.216426	1.6054649071971712	0.0024492397259287314
AGO2	(141557726, 141559212)	1.695595	0.216426	1.8020991650016285	0.005330566704735906
AGO2	(141559397, 141561401)	2.33635	0.216426	2.0636012247427944	0.0006830225333044898
AGO2	(141561535, 141565994)	3.399175	0.216426	2.612289648859364	8.332105671509965e-06
AGO2	(141566117, 141566265)	3.194925	0.216426	2.644663818886708	1.357721492452142e-05
AGO2	(141566385, 141567187)	1.4215900000000001	0.216426	2.75480767410889	0.002631504912984462
AGO2	(141567335, 141568583)	0.722823	0.216426	2.921576461408418	0.027886443767389163
AGO2	(141568671, 141569493)	1.031492	0.216426	3.0302867740463624	0.007614509407909872
AGO2	(141569628, 141570472)	1.25652	0.216426	3.1472399565436673	0.0028162726645338657
AGO2	(141570609, 141572551)	1.046401	0.216426	3.524025497201027	0.004290280111231445
AGO2	(141572733, 141582910)	1.560525	0.216426	6.136211782749831	8.451915483411583e-06
AGO2	(141583031, 141595217)	1.16736	0.216426	7.6237209464974445	2.133937294765913e-05
AGO2	(141595410, 141645583)	0.46456300000000006	0.216426	11.82088761316411	0.0013098476085233307
AGO3	(36397046, 36411292)	0.17837	0.4420175	25.860664762925865	0.007070941903793043
AGO3	(36411464, 36432555)	0.1032709	0.4420175	20.47506811604332	0.09783782022152368
AGO3	(36432676, 36437624)	0.028690349999999996	0.4420175	18.461188272566318	0.5529177047935293
AGO3	(36439112, 36469941)	0.2002525	0.4420175	8.954371022484452	0.11454420219045307
AGO3	(36470076, 36474290)	0.06569547	0.4420175	7.970031407260253	0.5157352361767161
AGO3	(36474378, 36474497)	0.07089795	0.4420175	7.923179648154386	0.49139905731919187
AGO3	(36474645, 36475075)	0.08003162500000001	0.4420175	7.7923568618587815	0.453823373936702
AGO3	(36475195, 36479230)	0.1832989	0.4420175	6.937312250259641	0.19819378951439046
AGO3	(36479353, 36479515)	0.11268014999999999	0.4420175	6.881404199416561	0.36697139605313656
AGO3	(36479649, 36492714)	0.21419749999999999	0.4420175	4.7069662063499305	0.24576993626342294
AGO3	(36492899, 36499774)	0.30327000000000004	0.4420175	3.5746897602417	0.2005850887411275
AGO3	(36501868, 36505390)	0.07005945	0.4420175	2.6740007345556056	0.7157212858169131
AGO3	(36505585, 36505907)	0.066989305	0.4420175	2.5910847398476786	0.730017423236532
AGO3	(36506042, 36509047)	0.0052556	0.4420175	2.087494365799543	0.9774668200752397
AGO3	(36509149, 36520546)	0.00778434	0.4420175	0.2432950947232584	0.9808344913141227
AGO3	(36520746, 36521237)	0.006953285	0.4420175	0.13247313661266347	0.9836063938243738
AGPAT5	(6566408, 6582390)	0.11473695	0.4420175	14.250678826441103	0.15476394647790953
AGPAT5	(6582460, 6588231)	0.14820149999999999	0.4420175	13.14740265813586	0.10671335383064896
AGPAT5	(6588347, 6590081)	0.2256955	0.4420175	12.797965761822779	0.036848062194479024
AGPS	(178257777, 178284996)	0.4304025	0.4420175	17.52567949065167	0.0002684038651535174
AGPS	(178285086, 178299054)	0.535994	0.4420175	16.32228665153778	7.171435177900303e-05
AGPS	(178299145, 178301491)	0.4324745	0.4420175	16.11367459086624	0.0004755459554217512
AGPS	(178301782, 178305692)	0.22971049999999998	0.4420175	15.754060611842377	0.017643688302733353
